#!SbcSavedTrendFile;Version_4;Html5Runtime_V3.0;
#!SBC trends log file generated on: 27.06.2023 08:18:46;
10;
3501-RT503	-20	100	255,0,0;
3201-RT401	-20	100	0,64,0;
3201-RT501	-20	100	0,0,128;
3501-RT401	-20	100	128,0,128;
3501-RT504	-20	100	255,255,0;
3501-RT001	-20	100	255,128,128;
3501-RT002	-20	100	0,255,0;
3501-RP001	-20	100	0,0,255;
3501-RP002	-20	100	255,128,192;
BC-RN001	-20	100	255,255,128;

#!(s);Date;Time;3501-RT503;3201-RT401;3201-RT501;3501-RT401;3501-RT504;3501-RT001;3501-RT002;3501-RP001;3501-RP002;BC-RN001;
1683644460;09.05.2023;15:01:00;10;18;18;12;13;9;9;40;40;19;
1683648060;09.05.2023;16:01:00;11;18;18;12;14;10;9;40;40;18;
1683651660;09.05.2023;17:01:00;11;18;18;12;14;10;9;40;40;17;
1683655260;09.05.2023;18:01:00;11;18;19;12;14;10;10;40;40;17;
1683658860;09.05.2023;19:01:00;11;18;19;11;13;10;10;40;40;17;
1683662460;09.05.2023;20:01:00;11;18;19;11;13;10;10;40;40;18;
1683666060;09.05.2023;21:01:00;10;18;19;10;12;10;10;40;40;18;
1683669660;09.05.2023;22:01:00;10;18;19;9;11;10;9;40;40;19;
1683673260;09.05.2023;23:01:00;9;18;19;8;10;9;9;40;40;20;
1683676860;10.05.2023;00:01:00;9;18;19;8;10;9;9;40;40;19;
1683680460;10.05.2023;01:01:00;9;18;19;8;11;9;9;40;40;19;
1683684060;10.05.2023;02:01:00;8;18;19;8;12;9;9;40;40;19;
1683687660;10.05.2023;03:01:00;8;18;19;8;13;8;8;40;40;19;
1683691260;10.05.2023;04:01:00;8;18;19;8;14;8;8;40;40;19;
1683694860;10.05.2023;05:01:00;7;18;19;8;14;8;8;40;40;19;
1683698460;10.05.2023;06:01:00;7;18;19;7;14;8;8;40;40;19;
1683702060;10.05.2023;07:01:00;7;18;19;7;14;8;8;40;40;19;
1683705660;10.05.2023;08:01:00;7;18;19;7;14;8;8;40;40;19;
1683709260;10.05.2023;09:01:00;7;18;19;8;14;8;8;40;40;19;
1683712860;10.05.2023;10:01:00;8;18;19;8;14;8;8;40;40;19;
1683716460;10.05.2023;11:01:00;8;18;19;8;15;8;8;40;40;19;
1683720060;10.05.2023;12:01:00;9;19;19;9;15;8;8;40;40;19;
1683723660;10.05.2023;13:01:00;10;19;19;9;15;9;9;40;40;17;
1683727260;10.05.2023;14:01:00;11;19;20;10;15;10;9;40;40;16;
1683730860;10.05.2023;15:01:00;12;19;20;11;16;10;10;40;40;16;
1683734460;10.05.2023;16:01:00;12;19;20;11;17;11;10;40;40;16;
1683738060;10.05.2023;17:01:00;13;19;20;12;18;11;10;40;40;16;
1683741660;10.05.2023;18:01:00;13;19;20;12;18;12;11;40;40;16;
1683745260;10.05.2023;19:01:00;12;20;20;12;19;12;11;40;40;16;
1683748860;10.05.2023;20:01:00;12;20;20;12;19;11;11;40;40;16;
1683752460;10.05.2023;21:01:00;11;20;21;11;20;11;10;40;40;16;
1683756060;10.05.2023;22:01:00;11;20;21;11;20;11;10;40;40;18;
1683759660;10.05.2023;23:01:00;10;20;21;10;20;10;10;40;40;18;
1683763260;11.05.2023;00:01:00;9;20;21;10;20;10;10;40;40;18;
1683766860;11.05.2023;01:01:00;9;20;21;9;20;9;9;40;40;18;
1683770460;11.05.2023;02:01:00;9;20;21;9;20;9;9;40;40;18;
1683774060;11.05.2023;03:01:00;8;20;21;9;20;9;9;40;40;18;
1683777660;11.05.2023;04:01:00;8;20;21;8;20;8;9;40;40;17;
1683781260;11.05.2023;05:01:00;8;20;21;8;19;8;8;40;40;17;
1683784860;11.05.2023;06:01:00;7;20;21;8;19;8;8;40;40;17;
1683788460;11.05.2023;07:01:00;7;20;21;8;19;8;8;40;40;17;
1683792060;11.05.2023;08:01:00;7;20;21;8;19;8;8;40;40;17;
1683795660;11.05.2023;09:01:00;8;20;21;8;19;8;8;40;40;17;
1683799260;11.05.2023;10:01:00;8;21;21;8;19;8;8;40;40;17;
1683802860;11.05.2023;11:01:00;8;20;21;8;19;8;8;40;40;17;
1683806460;11.05.2023;12:01:00;9;21;21;8;19;8;8;40;40;17;
1683810060;11.05.2023;13:01:00;9;21;21;9;19;9;9;40;40;18;
1683813660;11.05.2023;14:01:00;9;21;21;9;19;9;9;40;40;18;
1683817260;11.05.2023;15:01:00;9;21;21;9;19;9;9;40;40;18;
1683820860;11.05.2023;16:01:00;9;21;21;9;19;9;9;40;40;18;
1683824460;11.05.2023;17:01:00;10;21;21;9;19;9;9;40;40;18;
1683828060;11.05.2023;18:01:00;9;21;21;9;20;9;9;40;40;18;
1683831660;11.05.2023;19:01:00;9;21;21;9;20;9;9;40;40;18;
1683835260;11.05.2023;20:01:00;9;21;21;9;20;9;9;40;40;17;
1683838860;11.05.2023;21:01:00;9;21;21;9;20;9;9;40;40;17;
1683842460;11.05.2023;22:01:00;9;21;21;9;20;9;9;40;40;17;
1683846060;11.05.2023;23:01:00;9;21;21;9;20;9;9;40;40;17;
1683849660;12.05.2023;00:01:00;8;21;21;9;20;9;9;40;40;17;
1683853260;12.05.2023;01:01:00;8;21;21;8;20;8;8;40;40;17;
1683856860;12.05.2023;02:01:00;8;21;21;8;20;8;8;40;40;16;
1683860460;12.05.2023;03:01:00;7;21;21;8;19;8;8;40;40;16;
1683864060;12.05.2023;04:01:00;7;21;21;7;8;8;8;40;40;18;
1683867660;12.05.2023;05:01:00;7;52;35;6;7;8;8;40;40;18;
1683871260;12.05.2023;06:01:00;7;48;34;6;7;8;8;40;40;18;
1683874860;12.05.2023;07:01:00;7;46;34;6;7;8;8;40;40;18;
1683878460;12.05.2023;08:01:00;7;38;35;5;7;8;8;40;40;8;
1683882060;12.05.2023;09:01:00;7;36;34;6;7;8;8;40;40;8;
1683885660;12.05.2023;10:01:00;8;35;33;7;8;8;8;40;40;8;
1683889260;12.05.2023;11:01:00;8;33;32;8;10;8;8;40;40;8;
1683892860;12.05.2023;12:01:00;9;32;32;10;11;8;8;40;40;8;
1683896460;12.05.2023;13:01:00;10;31;31;12;14;9;9;40;40;5;
1683900060;12.05.2023;14:01:00;12;30;30;14;15;10;9;40;40;30;
1683903660;12.05.2023;15:01:00;13;30;30;15;17;11;10;40;40;30;
1683907260;12.05.2023;16:01:00;13;29;30;15;17;12;11;40;40;30;
1683910860;12.05.2023;17:01:00;13;29;29;16;17;12;11;40;40;30;
1683914460;12.05.2023;18:01:00;13;28;29;15;17;12;11;40;40;29;
1683918060;12.05.2023;19:01:00;13;28;29;14;16;12;11;40;40;29;
1683921660;12.05.2023;20:01:00;13;27;28;14;15;12;11;40;40;29;
1683925260;12.05.2023;21:01:00;12;27;28;12;14;12;11;40;40;28;
1683928860;12.05.2023;22:01:00;12;27;28;11;13;11;11;40;40;30;
1683932460;12.05.2023;23:01:00;11;27;28;10;12;11;10;40;40;31;
1683936060;13.05.2023;00:01:00;10;26;27;9;11;10;10;40;40;31;
1683939660;13.05.2023;01:01:00;10;26;27;9;10;10;10;40;40;31;
1683943260;13.05.2023;02:01:00;9;26;27;8;10;10;10;40;40;31;
1683946860;13.05.2023;03:01:00;9;26;27;8;10;9;9;40;40;30;
1683950460;13.05.2023;04:01:00;9;25;26;8;9;9;9;40;40;30;
1683954060;13.05.2023;05:01:00;9;25;26;7;9;9;9;40;40;30;
1683957660;13.05.2023;06:01:00;8;25;26;7;9;9;9;40;40;30;
1683961260;13.05.2023;07:01:00;8;25;26;7;9;9;9;40;40;30;
1683964860;13.05.2023;08:01:00;8;24;26;7;9;9;9;40;40;30;
1683968460;13.05.2023;09:01:00;9;24;25;8;9;9;9;40;40;30;
1683972060;13.05.2023;10:01:00;9;24;25;8;10;9;9;40;40;30;
1683975660;13.05.2023;11:01:00;9;24;25;9;11;9;9;40;40;31;
1683979260;13.05.2023;12:01:00;10;24;25;11;13;9;9;40;40;30;
1683982860;13.05.2023;13:01:00;11;24;25;13;15;10;10;40;40;28;
1683986460;13.05.2023;14:01:00;12;24;25;14;15;11;10;40;40;28;
1683990060;13.05.2023;15:01:00;12;24;25;14;16;11;10;40;40;28;
1683993660;13.05.2023;16:01:00;13;24;25;15;17;12;11;40;40;28;
1683997260;13.05.2023;17:01:00;13;24;25;15;17;12;11;40;40;28;
1684000860;13.05.2023;18:01:00;14;24;25;14;18;12;11;40;40;28;
1684004460;13.05.2023;19:01:00;14;23;25;14;17;13;12;40;40;28;
1684008060;13.05.2023;20:01:00;13;24;25;14;17;12;11;40;40;28;
1684011660;13.05.2023;21:01:00;12;24;25;13;17;12;11;40;40;28;
1684015260;13.05.2023;22:01:00;12;24;25;13;17;12;11;40;40;29;
1684018860;13.05.2023;23:01:00;11;23;25;12;16;11;11;40;40;29;
1684022460;14.05.2023;00:01:00;10;23;25;12;15;11;10;40;40;29;
1684026060;14.05.2023;01:01:00;10;23;25;11;15;10;10;40;40;30;
1684029660;14.05.2023;02:01:00;9;23;24;11;14;10;10;40;40;30;
1684033260;14.05.2023;03:01:00;9;23;24;11;14;10;9;40;40;30;
1684036860;14.05.2023;04:01:00;9;23;24;10;13;9;9;40;40;30;
1684040460;14.05.2023;05:01:00;9;23;24;10;13;9;9;40;40;30;
1684044060;14.05.2023;06:01:00;8;23;24;10;13;9;9;40;40;30;
1684047660;14.05.2023;07:01:00;8;23;24;9;12;9;9;40;40;29;
1684051260;14.05.2023;08:01:00;8;23;24;9;12;9;9;40;40;29;
1684054860;14.05.2023;09:01:00;8;23;24;9;12;8;9;40;40;30;
1684058460;14.05.2023;10:01:00;9;23;24;9;12;9;9;40;40;30;
1684062060;14.05.2023;11:01:00;9;23;24;10;12;9;9;40;40;30;
1684065660;14.05.2023;12:01:00;10;23;24;10;13;9;9;40;40;29;
1684069260;14.05.2023;13:01:00;11;23;24;11;13;10;10;40;40;28;
1684072860;14.05.2023;14:01:00;12;23;24;11;14;11;10;40;40;28;
1684076460;14.05.2023;15:01:00;12;23;24;12;15;11;10;40;40;29;
1684080060;14.05.2023;16:01:00;13;23;24;12;15;12;11;40;40;29;
1684083660;14.05.2023;17:01:00;14;23;24;13;16;12;11;40;40;28;
1684087260;14.05.2023;18:01:00;14;23;24;13;16;13;12;40;40;28;
1684090860;14.05.2023;19:01:00;14;23;24;14;17;13;12;40;40;28;
1684094460;14.05.2023;20:01:00;13;23;24;14;17;13;12;40;40;28;
1684098060;14.05.2023;21:01:00;13;23;24;13;17;12;11;40;40;28;
1684101660;14.05.2023;22:01:00;12;23;24;13;17;12;11;40;40;28;
1684105260;14.05.2023;23:01:00;11;23;24;13;16;11;11;40;40;29;
1684108860;15.05.2023;00:01:00;11;23;24;12;16;11;11;40;40;28;
1684112460;15.05.2023;01:01:00;10;23;24;11;15;10;10;40;40;28;
1684116060;15.05.2023;02:01:00;10;23;24;11;15;10;10;40;40;29;
1684119660;15.05.2023;03:01:00;9;23;24;11;14;10;10;40;40;28;
1684123260;15.05.2023;04:01:00;9;23;24;10;14;9;9;40;40;28;
1684126860;15.05.2023;05:01:00;9;23;24;10;13;9;9;40;40;28;
1684130460;15.05.2023;06:01:00;9;23;24;10;13;9;9;40;40;28;
1684134060;15.05.2023;07:01:00;9;23;24;10;13;9;9;40;40;28;
1684137660;15.05.2023;08:01:00;9;23;24;10;13;9;9;40;40;28;
1684141260;15.05.2023;09:01:00;9;23;24;10;13;9;9;40;40;28;
1684144860;15.05.2023;10:01:00;9;23;24;10;13;9;9;40;40;28;
1684148460;15.05.2023;11:01:00;10;23;24;10;13;9;9;40;40;29;
1684152060;15.05.2023;12:01:00;10;23;24;10;13;10;9;40;40;28;
1684155660;15.05.2023;13:01:00;11;23;24;11;14;10;10;40;40;28;
1684159260;15.05.2023;14:01:00;12;23;24;12;14;11;10;40;40;28;
1684162860;15.05.2023;15:01:00;12;23;24;12;15;11;11;40;40;28;
1684166460;15.05.2023;16:01:00;13;23;24;12;16;12;11;40;40;28;
1684170060;15.05.2023;17:01:00;13;23;24;13;16;12;11;40;40;28;
1684173660;15.05.2023;18:01:00;13;23;24;13;16;12;11;40;40;28;
1684177260;15.05.2023;19:01:00;13;23;24;13;16;12;11;40;40;28;
1684180860;15.05.2023;20:01:00;13;23;24;13;16;12;11;40;40;28;
1684184460;15.05.2023;21:01:00;12;23;24;13;17;12;11;40;40;28;
1684188060;15.05.2023;22:01:00;12;23;24;12;16;11;11;40;40;28;
1684191660;15.05.2023;23:01:00;11;23;24;12;16;11;11;40;40;28;
1684195260;16.05.2023;00:01:00;11;23;24;12;16;11;10;40;40;28;
1684198860;16.05.2023;01:01:00;10;23;24;11;15;10;10;40;40;28;
1684202460;16.05.2023;02:01:00;10;23;24;11;15;10;10;40;40;28;
1684206060;16.05.2023;03:01:00;10;23;24;11;15;10;10;40;40;28;
1684209660;16.05.2023;04:01:00;9;23;24;11;14;10;10;40;40;28;
1684213260;16.05.2023;05:01:00;9;23;24;10;14;9;9;40;40;28;
1684216860;16.05.2023;06:01:00;9;23;24;10;14;9;9;40;40;28;
1684220460;16.05.2023;07:01:00;9;23;24;10;14;9;9;40;40;28;
1684224060;16.05.2023;08:01:00;9;23;24;10;13;9;9;40;40;28;
1684227660;16.05.2023;09:01:00;9;23;24;10;13;9;9;40;40;28;
1684231260;16.05.2023;10:01:00;9;23;24;10;13;9;9;40;40;28;
1684234860;16.05.2023;11:01:00;9;23;24;10;13;9;9;40;40;28;
1684238460;16.05.2023;12:01:00;9;23;24;10;13;9;9;40;40;28;
1684242060;16.05.2023;13:01:00;9;23;24;10;13;9;9;40;40;28;
1684245660;16.05.2023;14:01:00;9;23;24;10;13;9;9;40;40;28;
1684249260;16.05.2023;15:01:00;10;23;24;10;14;9;9;40;40;28;
1684252860;16.05.2023;16:01:00;10;23;24;11;14;10;9;40;40;28;
1684256460;16.05.2023;17:01:00;11;23;24;11;14;10;10;40;40;28;
1684260060;16.05.2023;18:01:00;11;23;24;11;14;11;10;40;40;27;
1684263660;16.05.2023;19:01:00;11;23;24;12;15;11;10;40;40;27;
1684267260;16.05.2023;20:01:00;11;23;24;12;15;11;10;40;40;27;
1684270860;16.05.2023;21:01:00;11;23;24;12;15;11;10;40;40;27;
1684274460;16.05.2023;22:01:00;10;23;24;11;15;10;10;40;40;27;
1684278060;16.05.2023;23:01:00;10;23;24;11;15;10;10;40;40;27;
1684281660;17.05.2023;00:01:00;9;23;24;10;14;10;10;40;40;27;
1684285260;17.05.2023;01:01:00;9;23;24;10;14;9;9;40;40;27;
1684288860;17.05.2023;02:01:00;9;23;24;10;13;9;9;40;40;27;
1684292460;17.05.2023;03:01:00;8;23;24;10;13;9;9;40;40;27;
1684296060;17.05.2023;04:01:00;8;23;24;9;13;9;9;40;40;27;
1684299660;17.05.2023;05:01:00;8;23;24;9;13;9;9;40;40;27;
1684303260;17.05.2023;06:01:00;8;23;24;9;12;8;9;40;40;27;
1684306860;17.05.2023;07:01:00;8;23;23;9;12;8;9;40;40;27;
1684310460;17.05.2023;08:01:00;7;23;23;9;12;8;8;40;40;27;
1684314060;17.05.2023;09:01:00;8;23;23;9;12;8;8;40;40;27;
1684317660;17.05.2023;10:01:00;8;23;23;9;12;8;8;40;40;27;
1684321260;17.05.2023;11:01:00;8;23;23;9;12;8;9;40;40;27;
1684324860;17.05.2023;12:01:00;9;23;23;9;12;9;9;40;40;27;
1684328460;17.05.2023;13:01:00;10;23;23;10;13;9;9;40;40;27;
1684332060;17.05.2023;14:01:00;10;23;23;10;13;10;9;40;40;27;
1684335660;17.05.2023;15:01:00;11;23;23;11;14;10;10;40;40;27;
1684339260;17.05.2023;16:01:00;11;23;23;11;14;10;10;40;40;27;
1684342860;17.05.2023;17:01:00;12;23;23;12;14;11;10;40;40;27;
1684346460;17.05.2023;18:01:00;12;23;23;12;15;11;11;40;40;27;
1684350060;17.05.2023;19:01:00;12;23;23;12;16;11;11;40;40;27;
1684353660;17.05.2023;20:01:00;12;23;23;12;16;11;11;40;40;27;
1684357260;17.05.2023;21:01:00;11;23;23;12;16;11;11;40;40;27;
1684360860;17.05.2023;22:01:00;10;23;24;12;15;10;10;40;40;27;
1684364460;17.05.2023;23:01:00;10;23;24;11;15;10;10;40;40;27;
1684368060;18.05.2023;00:01:00;9;23;24;11;14;10;10;40;40;27;
1684371660;18.05.2023;01:01:00;9;23;24;10;14;9;9;40;40;27;
1684375260;18.05.2023;02:01:00;8;23;24;10;14;9;9;40;40;26;
1684378860;18.05.2023;03:01:00;8;23;24;10;13;9;9;40;40;26;
1684382460;18.05.2023;04:01:00;7;23;23;9;13;8;9;40;40;26;
1684386060;18.05.2023;05:01:00;7;23;23;9;12;8;8;40;40;26;
1684389660;18.05.2023;06:01:00;8;53;35;6;7;8;8;40;40;27;
1684393260;18.05.2023;07:01:00;8;50;35;6;8;8;8;40;40;27;
1684396860;18.05.2023;08:01:00;7;40;37;4;6;8;8;40;40;23;
1684400460;18.05.2023;09:01:00;7;38;36;5;7;8;8;40;40;24;
1684404060;18.05.2023;10:01:00;7;36;35;6;8;8;8;40;40;24;
1684407660;18.05.2023;11:01:00;8;35;34;7;9;8;8;40;40;25;
1684411260;18.05.2023;12:01:00;9;34;33;9;11;8;8;40;40;25;
1684414860;18.05.2023;13:01:00;10;33;33;11;13;9;9;40;40;25;
1684418460;18.05.2023;14:01:00;11;32;32;13;14;10;10;40;40;24;
1684422060;18.05.2023;15:01:00;12;31;31;14;16;11;10;40;40;24;
1684425660;18.05.2023;16:01:00;13;31;31;15;17;11;11;40;40;24;
1684429260;18.05.2023;17:01:00;13;30;30;15;17;12;11;40;40;24;
1684432860;18.05.2023;18:01:00;13;30;30;15;17;12;11;40;40;24;
1684436460;18.05.2023;19:01:00;13;29;30;14;16;12;11;40;40;24;
1684440060;18.05.2023;20:01:00;13;29;29;13;15;12;11;40;40;23;
1684443660;18.05.2023;21:01:00;12;28;29;12;13;12;11;40;40;23;
1684447260;18.05.2023;22:01:00;11;28;29;10;12;11;11;40;40;25;
1684450860;18.05.2023;23:01:00;10;28;28;10;11;11;10;40;40;25;
1684454460;19.05.2023;00:01:00;10;27;28;9;10;10;10;40;40;25;
1684458060;19.05.2023;01:01:00;9;27;28;8;10;10;10;40;40;25;
1684461660;19.05.2023;02:01:00;9;27;28;7;9;9;10;40;40;25;
1684465260;19.05.2023;03:01:00;9;26;27;7;9;9;9;40;40;25;
1684468860;19.05.2023;04:01:00;8;26;27;7;9;9;9;40;40;25;
1684472460;19.05.2023;05:01:00;8;26;27;7;9;9;9;40;40;25;
1684476060;19.05.2023;06:01:00;8;25;26;7;9;9;9;40;40;25;
1684479660;19.05.2023;07:01:00;8;25;26;7;9;9;9;40;40;25;
1684483260;19.05.2023;08:01:00;8;25;26;7;9;9;9;40;40;25;
1684486860;19.05.2023;09:01:00;8;25;26;7;9;9;9;40;40;25;
1684490460;19.05.2023;10:01:00;9;24;25;8;10;9;9;40;40;25;
1684494060;19.05.2023;11:01:00;9;24;25;8;10;9;9;40;40;25;
1684497660;19.05.2023;12:01:00;10;24;25;10;12;9;9;40;40;25;
1684501260;19.05.2023;13:01:00;10;24;25;10;13;10;9;40;40;25;
1684504860;19.05.2023;14:01:00;11;24;25;11;14;10;10;40;40;25;
1684508460;19.05.2023;15:01:00;12;24;25;11;14;11;10;40;40;25;
1684512060;19.05.2023;16:01:00;13;24;25;12;15;11;11;40;40;26;
1684515660;19.05.2023;17:01:00;13;24;25;12;15;12;11;40;40;25;
1684519260;19.05.2023;18:01:00;13;24;25;13;16;12;11;40;40;25;
1684522860;19.05.2023;19:01:00;13;24;25;13;16;12;11;40;40;25;
1684526460;19.05.2023;20:01:00;13;24;25;13;16;12;11;40;40;25;
1684530060;19.05.2023;21:01:00;12;24;25;13;16;12;11;40;40;25;
1684533660;19.05.2023;22:01:00;11;24;25;12;15;11;11;40;40;25;
1684537260;19.05.2023;23:01:00;11;24;25;12;15;11;10;40;40;25;
1684540860;20.05.2023;00:01:00;10;24;25;12;14;10;10;40;40;25;
1684544460;20.05.2023;01:01:00;10;24;24;11;14;10;10;40;40;25;
1684548060;20.05.2023;02:01:00;10;23;24;10;13;10;10;40;40;25;
1684551660;20.05.2023;03:01:00;10;23;24;10;13;10;10;40;40;25;
1684555260;20.05.2023;04:01:00;9;23;24;10;13;10;10;40;40;25;
1684558860;20.05.2023;05:01:00;9;23;24;10;13;9;9;40;40;25;
1684562460;20.05.2023;06:01:00;9;23;24;10;13;9;9;40;40;25;
1684566060;20.05.2023;07:01:00;9;23;24;10;13;9;9;40;40;25;
1684569660;20.05.2023;08:01:00;9;23;24;10;12;9;9;40;40;25;
1684573260;20.05.2023;09:01:00;9;23;24;10;12;9;9;40;40;25;
1684576860;20.05.2023;10:01:00;9;23;24;10;12;9;9;40;40;25;
1684580460;20.05.2023;11:01:00;10;23;24;10;13;9;9;40;40;25;
1684584060;20.05.2023;12:01:00;11;23;24;10;13;10;10;40;40;25;
1684587660;20.05.2023;13:01:00;12;23;24;11;14;11;10;40;40;24;
1684591260;20.05.2023;14:01:00;13;23;24;12;14;11;11;40;40;25;
1684594860;20.05.2023;15:01:00;14;23;24;12;15;12;11;40;40;25;
1684598460;20.05.2023;16:01:00;14;23;24;13;16;13;12;40;40;25;
1684602060;20.05.2023;17:01:00;15;23;24;14;17;13;12;40;40;24;
1684605660;20.05.2023;18:01:00;15;23;24;14;17;14;13;40;40;24;
1684609260;20.05.2023;19:01:00;14;23;24;14;17;14;13;40;40;24;
1684612860;20.05.2023;20:01:00;14;23;24;14;17;13;12;40;40;24;
1684616460;20.05.2023;21:01:00;13;23;24;14;17;13;12;40;40;24;
1684620060;20.05.2023;22:01:00;13;23;24;13;17;12;12;40;40;24;
1684623660;20.05.2023;23:01:00;12;23;24;13;16;12;11;40;40;24;
1684627260;21.05.2023;00:01:00;11;23;24;12;15;11;11;40;40;24;
1684630860;21.05.2023;01:01:00;11;23;24;12;15;11;11;40;40;24;
1684634460;21.05.2023;02:01:00;10;23;24;11;14;10;10;40;40;24;
1684638060;21.05.2023;03:01:00;10;23;24;11;14;10;10;40;40;24;
1684641660;21.05.2023;04:01:00;9;23;24;10;13;10;10;40;40;24;
1684645260;21.05.2023;05:01:00;9;23;24;10;13;10;10;40;40;24;
1684648860;21.05.2023;06:01:00;9;23;24;10;12;9;9;40;40;24;
1684652460;21.05.2023;07:01:00;8;23;24;9;12;9;9;40;40;24;
1684656060;21.05.2023;08:01:00;8;23;24;9;12;9;9;40;40;24;
1684659660;21.05.2023;09:01:00;9;23;24;9;12;9;9;40;40;24;
1684663260;21.05.2023;10:01:00;9;23;24;9;12;9;9;40;40;24;
1684666860;21.05.2023;11:01:00;10;23;24;10;13;9;9;40;40;24;
1684670460;21.05.2023;12:01:00;11;23;24;10;13;10;10;40;40;24;
1684674060;21.05.2023;13:01:00;12;23;24;11;14;11;10;40;40;23;
1684677660;21.05.2023;14:01:00;13;23;24;12;15;12;11;40;40;24;
1684681260;21.05.2023;15:01:00;14;23;24;13;15;13;11;40;40;24;
